Collar,Date,UTC,Point,clat,clong,tlat,tlong,tUTMe,tUTMn,cUTMe,cUTMn,error,hab
c6640,6/27/2018, 18:15:34,forest2,40.7039833,-77.72772,40.704029,-77.727456,269580.5915,4509480.402,269558.1283,4509476.021,22.85242447,forest
c6640,6/27/2018, 18:17:49,forest2,40.7052983,-77.7273917,40.704029,-77.727456,269580.5915,4509480.402,269590.4024,4509621.155,141.4019823,forest
c6640,6/27/2018, 18:20:05,forest2,40.70415,-77.7276967,40.704029,-77.727456,269580.5915,4509480.402,269560.6719,4509494.468,24.37285091,forest
c6640,6/27/2018, 18:22:20,forest2,40.7040117,-77.7277333,40.704029,-77.727456,269580.5915,4509480.402,269557.1025,4509479.209,23.48046632,forest
c6640,6/27/2018, 18:24:31,forest2,40.704465,-77.7275767,40.704029,-77.727456,269580.5915,4509480.402,269571.8974,4509529.125,49.59260568,forest
c6640,6/27/2018, 18:26:49,forest2,40.7040483,-77.7277783,40.704029,-77.727456,269580.5915,4509480.402,269553.4266,4509483.391,27.28362333,forest
c6640,6/27/2018, 18:28:53,forest2,40.7039217,-77.727795,40.704029,-77.727456,269580.5915,4509480.402,269551.5789,4509469.379,31.00168507,forest
c6640,6/27/2018, 18:31:02,forest2,40.7039167,-77.7277433,40.704029,-77.727456,269580.5915,4509480.402,269555.9299,4509468.688,27.2784309,forest
c6640,6/27/2018, 18:33:30,forest2,40.7040083,-77.7275833,40.704029,-77.727456,269580.5915,4509480.402,269569.7644,4509478.438,10.98720721,forest
c6640,6/27/2018, 18:35:36,forest2,40.7041117,-77.7274717,40.704029,-77.727456,269580.5915,4509480.402,269579.5503,4509489.625,9.300973067,forest
c6640,6/27/2018, 18:37:39,forest2,40.7042633,-77.7273267,40.704029,-77.727456,269580.5915,4509480.402,269592.3244,4509506.075,28.27263958,forest
c6640,6/27/2018, 18:39:44,forest2,40.7041383,-77.72731,40.704029,-77.727456,269580.5915,4509480.402,269593.3042,4509492.154,17.31608064,forest
c6640,6/27/2018, 18:41:49,forest2,40.7039367,-77.7274467,40.704029,-77.727456,269580.5915,4509480.402,269581.0589,4509470.13,10.30471948,forest
c6640,6/27/2018, 18:58:11,for3,40.7159417,-77.69241,40.715913,-77.692377,272584.9153,4510708.304,272582.2254,4510711.576,4.23791512,forest
c6640,6/27/2018, 19:00:16,for3,40.715885,-77.6920167,40.715913,-77.692377,272584.9153,4510708.304,272615.2565,4510704.262,30.55967849,forest
c6640,6/27/2018, 19:02:22,for3,40.7157933,-77.69248,40.715913,-77.692377,272584.9153,4510708.304,272575.8067,4510695.281,15.90852417,forest
c6640,6/27/2018, 19:04:27,for3,40.7158183,-77.6926367,40.715913,-77.692377,272584.9153,4510708.304,272562.6544,4510698.463,24.31618936,forest
c6640,6/27/2018, 19:06:37,for3,40.7155283,-77.6920733,40.715913,-77.692377,272584.9153,4510708.304,272609.2606,4510664.807,49.90566002,forest
c6640,6/27/2018, 19:08:49,for3,40.7155767,-77.692135,40.715913,-77.692377,272584.9153,4510708.304,272604.2132,4510670.34,42.64313496,forest
c6640,6/27/2018, 19:10:55,for3,40.7160517,-77.692045,40.715913,-77.692377,272584.9153,4510708.304,272613.4335,4510722.842,31.98580722,forest
c6640,6/27/2018, 19:13:08,for3,40.7151033,-77.691835,40.715913,-77.692377,272584.9153,4510708.304,272627.9441,4510617.005,101.0730415,forest
c6640,6/27/2018, 19:15:15,for3,40.7158917,-77.6922633,40.715913,-77.692377,272584.9153,4510708.304,272594.4477,4510705.645,9.882111792,forest
c6640,6/27/2018, 19:17:25,for3,40.7155567,-77.6926817,40.715913,-77.692377,272584.9153,4510708.304,272557.962,4510669.536,47.26651151,forest
c6640,6/27/2018, 19:19:37,for3,40.7159667,-77.6928317,40.715913,-77.692377,272584.9153,4510708.304,272546.6872,4510715.444,38.82820531,forest
c6640,6/27/2018, 19:21:50,for3,40.715805,-77.6917817,40.715913,-77.692377,272584.9153,4510708.304,272634.8359,4510694.771,51.64725061,forest
c6640,6/27/2018, 19:24:01,for3,40.715985,-77.692385,40.715913,-77.692377,272584.9153,4510708.304,272584.4847,4510716.318,8.04337632,forest
c6640,6/27/2018, 19:26:11,for3,40.71591,-77.6927617,40.715913,-77.692377,272584.9153,4510708.304,272552.4073,4510708.968,32.46076729,forest
c6640,6/27/2018, 19:47:49,ag1,40.7794167,-77.6681483,40.779348,-77.667749,274879.5745,4517687.497,274846.1077,4517696.15,34.51666585,open
c6640,6/27/2018, 19:49:52,ag1,40.779485,-77.6679483,40.779348,-77.667749,274879.5745,4517687.497,274863.2175,4517703.219,22.68968835,open
c6640,6/27/2018, 19:51:54,ag1,40.78069,-77.6705183,40.779348,-77.667749,274879.5745,4517687.497,274650.3986,4517843.607,277.1447987,open
c6640,6/27/2018, 19:53:57,ag1,40.779375,-77.667645,40.779348,-77.667749,274879.5745,4517687.497,274888.4428,4517690.228,9.267553898,open
c6640,6/27/2018, 19:56:00,ag1,40.7798183,-77.6687567,40.779348,-77.667749,274879.5745,4517687.497,274796.1193,4517742.3,99.78104215,open
c6640,6/27/2018, 19:58:03,ag1,40.7793967,-77.6675033,40.779348,-77.667749,274879.5745,4517687.497,274900.4749,4517692.273,21.40892341,open
c6640,6/27/2018, 20:00:06,ag1,40.77912,-77.667095,40.779348,-77.667749,274879.5745,4517687.497,274933.9986,4517660.504,60.69070568,open
c6640,6/27/2018, 20:02:09,ag1,40.7791233,-77.667445,40.779348,-77.667749,274879.5745,4517687.497,274904.4714,4517661.77,35.80984265,open
c6640,6/27/2018, 20:04:12,ag1,40.7792217,-77.6677683,40.779348,-77.667749,274879.5745,4517687.497,274877.5189,4517673.525,14.15346469,open
c6640,6/27/2018, 20:06:14,ag1,40.7792517,-77.6680233,40.779348,-77.667749,274879.5745,4517687.497,274856.0995,4517677.51,25.48620895,open
c6640,6/27/2018, 20:16:58,ag2,40.7726333,-77.6808483,40.772727,-77.68078,273757.3438,4516985.964,273751.261,4516975.737,11.9143405,open
c6640,6/27/2018, 20:19:04,ag2,40.7727083,-77.6812633,40.772727,-77.68078,273757.3438,4516985.964,273716.4881,4516985.135,40.79675002,open
c6640,6/27/2018, 20:21:09,ag2,40.7727167,-77.6811883,40.772727,-77.68078,273757.3438,4516985.964,273722.8469,4516985.874,34.43997592,open
c6640,6/27/2018, 20:23:20,ag2,40.7726117,-77.6808117,40.772727,-77.68078,273757.3438,4516985.964,273754.2768,4516973.244,13.11039652,open
c6640,6/27/2018, 20:25:44,ag2,40.7726567,-77.6808417,40.772727,-77.68078,273757.3438,4516985.964,273751.8975,4516978.318,9.396704223,open
c6640,6/27/2018, 20:28:18,ag2,40.7725583,-77.6809667,40.772727,-77.68078,273757.3438,4516985.964,273741.013,4516967.716,24.50308603,open
c6640,6/27/2018, 20:30:38,ag2,40.7722617,-77.68111,40.772727,-77.68078,273757.3438,4516985.964,273727.9109,4516935.156,58.79524414,open
c6640,6/27/2018, 20:32:49,ag2,40.77265,-77.6805483,40.772727,-77.68078,273757.3438,4516985.964,273776.6388,4516976.817,21.33097118,open
c6640,6/27/2018, 20:35:02,ag2,40.7727417,-77.6805183,40.772727,-77.68078,273757.3438,4516985.964,273779.4821,4516986.92,22.12267577,open
c6640,6/27/2018, 20:37:14,ag2,40.7729283,-77.6804983,40.772727,-77.68078,273757.3438,4516985.964,273781.8036,4517007.585,32.65146288,open
c6640,6/27/2018, 20:49:53,ag3,40.785535,-77.69432,40.785615,-77.693977,272687.4448,4518450.978,272658.227,4518442.986,30.25086671,open
c6640,6/27/2018, 20:51:58,ag3,40.7855217,-77.69431,40.785615,-77.693977,272687.4448,4518450.978,272659.0254,4518441.483,29.92745797,open
c6640,6/27/2018, 20:54:04,ag3,40.78547,-77.6943133,40.785615,-77.693977,272687.4448,4518450.978,272658.5705,4518435.752,32.61925166,open
c6640,6/27/2018, 20:56:09,ag3,40.78555,-77.6943133,40.785615,-77.693977,272687.4448,4518450.978,272658.8435,4518444.634,29.25454706,open
c6640,6/27/2018, 20:58:14,ag3,40.785765,-77.6941717,40.785615,-77.693977,272687.4448,4518450.978,272671.5265,4518468.136,23.41212588,open
c6640,6/27/2018, 21:00:19,ag3,40.7857117,-77.694165,40.785615,-77.693977,272687.4448,4518450.978,272671.91,4518462.201,19.15640509,open
c6640,6/27/2018, 21:02:24,ag3,40.7856917,-77.6942067,40.785615,-77.693977,272687.4448,4518450.978,272668.3228,4518460.089,21.15973202,open
c6640,6/27/2018, 21:04:30,ag3,40.7857333,-77.6941533,40.785615,-77.693977,272687.4448,4518450.978,272672.9711,4518464.569,19.85537718,open
c6640,6/27/2018, 21:07:00,ag3,40.7856317,-77.6940533,40.785615,-77.693977,272687.4448,4518450.978,272681.0631,4518453.03,6.69437055,open
c6640,6/27/2018, 21:09:03,ag3,40.7856517,-77.694105,40.785615,-77.693977,272687.4448,4518450.978,272676.7685,4518455.384,11.53630161,open
c6611,6/27/2018, 16:49:31,for1,40.6622,-77.6906383,40.662283,-77.690887,272528.3405,4504750.331,272549.0843,4504740.473,22.94360611,forest
c6611,6/27/2018, 16:51:36,for1,40.6624067,-77.6908467,40.662283,-77.690887,272528.3405,4504750.331,272532.1682,4504763.96,14.18448821,forest
c6611,6/27/2018, 16:53:51,for1,40.6623183,-77.6908383,40.662283,-77.690887,272528.3405,4504750.331,272532.5778,4504754.124,5.687983254,forest
c6611,6/27/2018, 16:55:56,for1,40.6626317,-77.6913383,40.662283,-77.690887,272528.3405,4504750.331,272491.3718,4504790.213,54.39726143,forest
c6611,6/27/2018, 16:58:02,for1,40.6624267,-77.6910117,40.662283,-77.690887,272528.3405,4504750.331,272518.2865,4504766.608,19.1513141,forest
c6611,6/27/2018, 17:00:09,for1,40.66238,-77.6910617,40.662283,-77.690887,272528.3405,4504750.331,272513.9005,4504761.553,18.28176466,forest
c6611,6/27/2018, 17:02:13,for1,40.6624783,-77.6911367,40.662283,-77.690887,272528.3405,4504750.331,272507.894,4504772.66,30.28614042,forest
c6611,6/27/2018, 17:04:17,for1,40.6626267,-77.6913717,40.662283,-77.690887,272528.3405,4504750.331,272488.531,4504789.745,56.02748932,forest
c6611,6/27/2018, 17:06:24,for1,40.6622517,-77.690685,40.662283,-77.690887,272528.3405,4504750.331,272545.3119,4504746.333,17.40969827,forest
c6611,6/27/2018, 17:08:29,for1,40.6623,-77.6908267,40.662283,-77.690887,272528.3405,4504750.331,272533.4963,4504752.063,5.432200545,forest
c6611,6/27/2018, 17:10:34,for1,40.6623283,-77.6909517,40.662283,-77.690887,272528.3405,4504750.331,272523.0245,4504755.528,7.434977001,forest
c6611,6/27/2018, 17:12:44,for1,40.6624117,-77.6909667,40.662283,-77.690887,272528.3405,4504750.331,272522.04,4504764.826,15.82883033,forest
c6611,6/27/2018, 17:14:48,for1,40.6624583,-77.69113,40.662283,-77.690887,272528.3405,4504750.331,272508.3925,4504770.423,28.31716823,forest
c6611,6/27/2018, 17:16:52,for1,40.662355,-77.6910267,40.662283,-77.690887,272528.3405,4504750.331,272516.7746,4504758.687,14.26189368,forest
c6611,6/27/2018, 18:15:22,forest2,40.7039917,-77.727175,40.704029,-77.727456,269580.5915,4509480.402,269604.2049,4509475.523,24.07438233,forest
c6611,6/27/2018, 18:18:28,forest2,40.7040133,-77.7273917,40.704029,-77.727456,269580.5915,4509480.402,269585.9702,4509478.49,5.700790879,forest
c6611,6/27/2018, 18:20:46,forest2,40.70407,-77.7274217,40.704029,-77.727456,269580.5915,4509480.402,269583.631,4509484.864,5.404588451,forest
c6611,6/27/2018, 18:23:06,forest2,40.7040717,-77.7275117,40.704029,-77.727456,269580.5915,4509480.402,269576.0327,4509485.289,6.684996426,forest
c6611,6/27/2018, 18:25:23,forest2,40.7039783,-77.7274917,40.704029,-77.727456,269580.5915,4509480.402,269577.4003,4509474.867,6.397663521,forest
c6611,6/27/2018, 18:27:46,forest2,40.7040633,-77.7274117,40.704029,-77.727456,269580.5915,4509480.402,269584.4528,4509484.094,5.343716787,forest
c6611,6/27/2018, 18:30:09,forest2,40.704045,-77.7274183,40.704029,-77.727456,269580.5915,4509480.402,269583.832,4509482.08,3.646138228,forest
c6611,6/27/2018, 18:32:50,forest2,40.7040733,-77.7275033,40.704029,-77.727456,269580.5915,4509480.402,269576.7479,4509485.445,6.344483989,forest
c6611,6/27/2018, 18:35:13,forest2,40.7039283,-77.7274883,40.704029,-77.727456,269580.5915,4509480.402,269577.5151,4509469.307,11.53651729,forest
c6611,6/27/2018, 18:37:30,forest2,40.704055,-77.7274583,40.704029,-77.727456,269580.5915,4509480.402,269580.4869,4509483.295,2.900807694,forest
c6611,6/27/2018, 18:39:53,forest2,40.7040967,-77.7273683,40.704029,-77.727456,269580.5915,4509480.402,269588.2349,4509487.688,10.56272138,forest
c6611,6/27/2018, 18:42:09,forest2,40.7041067,-77.7274317,40.704029,-77.727456,269580.5915,4509480.402,269582.9127,4509488.965,8.889293928,forest
c6611,6/27/2018, 18:58:24,for3,40.7159867,-77.6922433,40.715913,-77.692377,272584.9153,4510708.304,272596.4607,4510716.14,13.94879785,forest
c6611,6/27/2018, 19:01:00,for3,40.7158283,-77.692425,40.715913,-77.692377,272584.9153,4510708.304,272580.572,4510699.025,10.2617756,forest
c6611,6/27/2018, 19:03:31,for3,40.715545,-77.6924267,40.715913,-77.692377,272584.9153,4510708.304,272579.4636,4510667.576,41.17964473,forest
c6611,6/27/2018, 19:05:54,for3,40.715555,-77.6922967,40.715913,-77.692377,272584.9153,4510708.304,272590.4795,4510668.35,40.42421398,forest
c6611,6/27/2018, 19:08:12,for3,40.7159533,-77.6923117,40.715913,-77.692377,272584.9153,4510708.304,272590.5688,4510712.609,7.105095526,forest
c6611,6/27/2018, 19:10:32,for3,40.7158733,-77.69228,40.715913,-77.692377,272584.9153,4510708.304,272592.9743,4510703.645,9.301340218,forest
c6611,6/27/2018, 19:12:54,for3,40.7160167,-77.6925267,40.715913,-77.692377,272584.9153,4510708.304,272572.6225,4510720.205,17.1114066,forest
c6611,6/27/2018, 19:15:12,for3,40.715935,-77.692365,40.715913,-77.692377,272584.9153,4510708.304,272586.0039,4510710.715,2.65007492,forest
c6611,6/27/2018, 19:17:30,for3,40.7158767,-77.6922783,40.715913,-77.692377,272584.9153,4510708.304,272593.1294,4510704.018,9.256418977,forest
c6611,6/27/2018, 19:19:54,for3,40.7159917,-77.69245,40.715913,-77.692377,272584.9153,4510708.304,272579.0166,4510717.231,10.70935149,forest
c6611,6/27/2018, 19:22:13,for3,40.7159433,-77.6923533,40.715913,-77.692377,272584.9153,4510708.304,272587.0206,4510711.607,3.921191501,forest
c6611,6/27/2018, 19:24:38,for3,40.7160133,-77.6922283,40.715913,-77.692377,272584.9153,4510708.304,272597.8184,4510719.054,16.79526082,forest
c6611,6/27/2018, 19:48:09,ag1,40.77933,-77.6676383,40.779348,-77.667749,274879.5745,4517687.497,274888.8562,4517685.215,9.544114592,open
c6611,6/27/2018, 19:50:23,ag1,40.779345,-77.6677267,40.779348,-77.667749,274879.5745,4517687.497,274881.4463,4517687.107,1.909202747,open
c6611,6/27/2018, 19:52:39,ag1,40.779355,-77.6677417,40.779348,-77.667749,274879.5745,4517687.497,274880.2142,4517688.256,0.992907334,open
c6611,6/27/2018, 19:54:52,ag1,40.7793483,-77.6675817,40.779348,-77.667749,274879.5745,4517687.497,274893.6948,4517687.101,14.10251219,open
c6611,6/27/2018, 19:57:09,ag1,40.7793567,-77.6677317,40.779348,-77.667749,274879.5745,4517687.497,274881.0639,4517688.419,1.750593362,open
c6611,6/27/2018, 19:59:22,ag1,40.7793517,-77.6675133,40.779348,-77.667749,274879.5745,4517687.497,274899.4789,4517687.303,19.87248592,open
c6611,6/27/2018, 20:01:39,ag1,40.7793533,-77.6677317,40.779348,-77.667749,274879.5745,4517687.497,274881.0524,4517688.041,1.573123214,open
c6611,6/27/2018, 20:03:54,ag1,40.7793383,-77.6677317,40.779348,-77.667749,274879.5745,4517687.497,274881.0017,4517686.376,1.814549818,open
c6611,6/27/2018, 20:06:09,ag1,40.7793483,-77.6677283,40.779348,-77.667749,274879.5745,4517687.497,274881.3225,4517687.477,1.745216052,open
c6611,6/27/2018, 20:17:21,ag2,40.7726433,-77.680735,40.772727,-77.68078,273757.3438,4516985.964,273760.8579,4516976.555,10.0601377,open
c6611,6/27/2018, 20:19:39,ag2,40.772655,-77.6807633,40.772727,-77.68078,273757.3438,4516985.964,273758.509,4516977.927,8.137711402,open
c6611,6/27/2018, 20:22:03,ag2,40.7724283,-77.6810117,40.772727,-77.68078,273757.3438,4516985.964,273736.7734,4516953.399,38.56393441,open
c6611,6/27/2018, 20:24:29,ag2,40.7722883,-77.68091,40.772727,-77.68078,273757.3438,4516985.964,273744.882,4516937.593,50.05047523,open
c6611,6/27/2018, 20:26:54,ag2,40.77249,-77.680825,40.772727,-77.68078,273757.3438,4516985.964,273752.7411,4516959.767,26.65407227,open
c6611,6/27/2018, 20:28:59,ag2,40.7724883,-77.6808483,40.772727,-77.68078,273757.3438,4516985.964,273750.7687,4516959.639,27.18864831,open
c6611,6/27/2018, 20:31:03,ag2,40.7725817,-77.6809,40.772727,-77.68078,273757.3438,4516985.964,273746.7221,4516970.142,19.07779855,open
c6611,6/27/2018, 20:33:12,ag2,40.7724783,-77.6807567,40.772727,-77.68078,273757.3438,4516985.964,273758.4662,4516958.292,27.75475206,open
c6611,6/27/2018, 20:35:26,ag2,40.7726767,-77.6809267,40.772727,-77.68078,273757.3438,4516985.964,273744.7911,4516980.758,13.57577413,open
c6611,6/27/2018, 20:49:57,ag3,40.7855967,-77.69382,40.785615,-77.693977,272687.4448,4518450.978,272700.6312,4518448.539,13.38887792,open
c6611,6/27/2018, 20:52:17,ag3,40.7858283,-77.6936417,40.785615,-77.693977,272687.4448,4518450.978,272716.4677,4518473.79,36.91200934,open
c6611,6/27/2018, 20:54:33,ag3,40.7862117,-77.6927383,40.785615,-77.693977,272687.4448,4518450.978,272794.0107,4518514.013,123.7443294,open
c6611,6/27/2018, 20:56:44,ag3,40.785935,-77.693365,40.785615,-77.693977,272687.4448,4518450.978,272740.1816,4518484.918,62.68792329,open
c6611,6/27/2018, 20:59:03,ag3,40.785685,-77.693785,40.785615,-77.693977,272687.4448,4518450.978,272703.886,4518458.252,17.96136992,open
