Collar,Date,UTC,Point,clat,clong,tlat,tlong,tUTMe,tUTMn,cUTMe,cUTMn,error,hab
c6611,6/27/2018, 21:01:15,ag3,40.78592,-77.6931033,40.785615,-77.693977,272687.4448,4518450.978,272762.2145,4518482.574,81.09109448,open
c6611,6/27/2018, 21:03:32,ag3,40.7859133,-77.693305,40.785615,-77.693977,272687.4448,4518450.978,272745.1708,4518482.353,65.65682295,open
c6611,6/27/2018, 21:05:44,ag3,40.7862433,-77.6923217,40.785615,-77.693977,272687.4448,4518450.978,272829.2739,4518516.442,156.0686026,open
c6611,6/27/2018, 21:08:20,ag3,40.7856633,-77.6940233,40.785615,-77.693977,272687.4448,4518450.978,272683.7025,4518456.46,6.643680094,open
c6604,6/27/2018, 18:16:00,forest2,40.7041517,-77.7274283,40.704029,-77.727456,269580.5915,4509480.402,269583.3552,4509493.952,13.85748792,forest
c6604,6/27/2018, 18:18:57,forest2,40.70415,-77.7275117,40.704029,-77.727456,269580.5915,4509480.402,269576.3028,4509493.982,14.26627441,forest
c6604,6/27/2018, 18:21:41,forest2,40.704135,-77.72737,40.704029,-77.727456,269580.5915,4509480.402,269588.2234,4509491.945,13.8531105,forest
c6604,6/27/2018, 18:24:14,forest2,40.7039033,-77.728085,40.704029,-77.727456,269580.5915,4509480.402,269527.013,4509468.098,54.89474007,forest
c6604,6/27/2018, 18:26:34,forest2,40.7042883,-77.72738,40.704029,-77.727456,269580.5915,4509480.402,269587.9072,4509508.991,29.56909158,forest
c6604,6/27/2018, 18:29:15,forest2,40.7041467,-77.7274117,40.704029,-77.727456,269580.5915,4509480.402,269584.7405,4509493.353,13.62521799,forest
c6604,6/27/2018, 18:31:34,forest2,40.7041,-77.7274867,40.704029,-77.727456,269580.5915,4509480.402,269578.2426,4509488.365,8.317470749,forest
c6604,6/27/2018, 18:33:58,forest2,40.7039067,-77.7276167,40.704029,-77.727456,269580.5915,4509480.402,269566.592,4509467.246,19.21627336,forest
c6604,6/27/2018, 18:36:30,forest2,40.70399,-77.727485,40.704029,-77.727456,269580.5915,4509480.402,269578.0068,4509476.148,4.983734466,forest
c6604,6/27/2018, 18:39:05,forest2,40.703835,-77.7274867,40.704029,-77.727456,269580.5915,4509480.402,269577.3285,4509458.944,21.75082832,forest
c6604,6/27/2018, 18:41:38,forest2,40.7041467,-77.7273017,40.704029,-77.727456,269580.5915,4509480.402,269594.0345,4509493.064,18.47231511,forest
c6604,6/27/2018, 18:58:29,for3,40.7160283,-77.6924183,40.715913,-77.692377,272584.9153,4510708.304,272581.8192,4510721.212,13.29976559,forest
c6604,6/27/2018, 19:01:10,for3,40.716345,-77.692545,40.715913,-77.692377,272584.9153,4510708.304,272572.1947,4510756.701,50.13560786,forest
c6604,6/27/2018, 19:03:29,for3,40.71611,-77.69272,40.715913,-77.692377,272584.9153,4510708.304,272556.6112,4510731.064,36.31086388,forest
c6604,6/27/2018, 19:06:09,for3,40.7163067,-77.6926917,40.715913,-77.692377,272584.9153,4510708.304,272559.6718,4510752.829,51.24263593,forest
c6604,6/27/2018, 19:08:57,for3,40.716,-77.692495,40.715913,-77.692377,272584.9153,4510708.304,272575.2435,4510718.269,13.88963525,forest
c6604,6/27/2018, 19:11:23,for3,40.715895,-77.6923917,40.715913,-77.692377,272584.9153,4510708.304,272583.6122,4510706.344,2.356563516,forest
c6604,6/27/2018, 19:13:59,for3,40.716075,-77.6923183,40.715913,-77.692377,272584.9153,4510708.304,272590.4257,4510726.137,18.70151547,forest
c6604,6/27/2018, 19:16:20,for3,40.7162183,-77.6924183,40.715913,-77.692377,272584.9153,4510708.304,272582.4662,4510742.306,34.1640211,forest
c6604,6/27/2018, 19:18:42,for3,40.7155467,-77.6929783,40.715913,-77.692377,272584.9153,4510708.304,272532.8723,4510669.195,65.09016456,forest
c6604,6/27/2018, 19:21:03,for3,40.7158033,-77.6926767,40.715913,-77.692377,272584.9153,4510708.304,272559.2243,4510696.901,28.08147345,forest
c6604,6/27/2018, 19:23:27,for3,40.7155733,-77.69261,40.715913,-77.692377,272584.9153,4510708.304,272564.0755,4510671.193,42.62023421,forest
c6604,6/27/2018, 19:25:45,for3,40.7150467,-77.69065,40.715913,-77.692377,272584.9153,4510708.304,272727.8564,4510607.651,174.7375691,forest
c6604,6/27/2018, 19:48:09,ag1,40.7793917,-77.6677133,40.779348,-77.667749,274879.5745,4517687.497,274882.735,4517692.257,5.720218548,open
c6604,6/27/2018, 19:50:26,ag1,40.7793633,-77.6677517,40.779348,-77.667749,274879.5745,4517687.497,274879.3983,4517689.203,1.71832757,open
c6604,6/27/2018, 19:52:41,ag1,40.7793367,-77.667715,40.779348,-77.667749,274879.5745,4517687.497,274882.4057,4517686.155,3.129915877,open
c6604,6/27/2018, 19:54:55,ag1,40.779325,-77.6676567,40.779348,-77.667749,274879.5745,4517687.497,274887.2864,4517684.707,8.190835007,open
c6604,6/27/2018, 19:57:11,ag1,40.7793317,-77.66774,40.779348,-77.667749,274879.5745,4517687.497,274880.279,4517685.664,1.966720404,open
c6604,6/27/2018, 19:59:25,ag1,40.77932,-77.6676317,40.779348,-77.667749,274879.5745,4517687.497,274889.3794,4517684.087,10.36739743,open
c6604,6/27/2018, 20:01:39,ag1,40.7793617,-77.6675633,40.779348,-77.667749,274879.5745,4517687.497,274895.2929,4517688.541,15.72760676,open
c6604,6/27/2018, 20:03:55,ag1,40.779325,-77.6676367,40.779348,-77.667749,274879.5745,4517687.497,274888.9743,4517684.655,9.806414356,open
c6604,6/27/2018, 20:06:11,ag1,40.77934,-77.667735,40.779348,-77.667749,274879.5745,4517687.497,274880.729,4517686.573,1.478438664,open
c6604,6/27/2018, 20:17:21,ag2,40.77261,-77.6808867,40.772727,-77.68078,273757.3438,4516985.964,273747.9408,4516973.249,15.82867135,open
c6604,6/27/2018, 20:19:55,ag2,40.772595,-77.6808533,40.772727,-77.68078,273757.3438,4516985.964,273750.7089,4516971.498,15.94063432,open
c6604,6/27/2018, 20:22:13,ag2,40.7726917,-77.6808317,40.772727,-77.68078,273757.3438,4516985.964,273752.8603,4516982.178,5.868370709,open
c6604,6/27/2018, 20:24:33,ag2,40.772575,-77.6808183,40.772727,-77.68078,273757.3438,4516985.964,273753.5952,4516969.187,17.22587076,open
c6604,6/27/2018, 20:26:51,ag2,40.77259,-77.68085,40.772727,-77.68078,273757.3438,4516985.964,273750.9705,4516970.934,16.35268408,open
c6604,6/27/2018, 20:29:08,ag2,40.772735,-77.6807683,40.772727,-77.68078,273757.3438,4516985.964,273758.3585,4516986.821,1.328895975,open
c6604,6/27/2018, 20:31:26,ag2,40.7726033,-77.680805,40.772727,-77.68078,273757.3438,4516985.964,273754.8138,4516972.294,13.93057281,open
c6604,6/27/2018, 20:34:00,ag2,40.7727567,-77.6807617,40.772727,-77.68078,273757.3438,4516985.964,273758.9893,4516989.214,3.648416237,open
c6604,6/27/2018, 20:36:22,ag2,40.7726967,-77.68083,40.772727,-77.68078,273757.3438,4516985.964,273753.0208,4516982.729,5.398561026,open
c6604,6/27/2018, 20:50:02,ag3,40.7844033,-77.694725,40.785615,-77.693977,272687.4448,4518450.978,272620.1871,4518318.391,148.892918,open
c6604,6/27/2018, 20:52:26,ag3,40.78565,-77.6940283,40.785615,-77.693977,272687.4448,4518450.978,272683.2352,4518454.997,5.820338742,open
c6604,6/27/2018, 20:54:44,ag3,40.78565,-77.694035,40.785615,-77.693977,272687.4448,4518450.978,272682.6698,4518455.014,6.251306679,open
c6604,6/27/2018, 20:57:02,ag3,40.7856567,-77.69402,40.785615,-77.693977,272687.4448,4518450.978,272683.9585,4518455.719,5.889319041,open
c6604,6/27/2018, 20:59:20,ag3,40.7855717,-77.6940883,40.785615,-77.693977,272687.4448,4518450.978,272677.9048,4518446.459,10.54697508,open
c6604,6/27/2018, 21:01:38,ag3,40.7854617,-77.6940983,40.785615,-77.693977,272687.4448,4518450.978,272676.6855,4518434.273,19.89354955,open
c6604,6/27/2018, 21:03:55,ag3,40.78552,-77.6940833,40.785615,-77.693977,272687.4448,4518450.978,272678.1503,4518440.706,13.86050918,open
c6604,6/27/2018, 21:06:11,ag3,40.7855817,-77.6940633,40.785615,-77.693977,272687.4448,4518450.978,272680.0486,4518447.505,8.164036233,open
c6604,6/27/2018, 21:08:26,ag3,40.7856617,-77.69403,40.785615,-77.693977,272687.4448,4518450.978,272683.1317,4518456.3,6.854298332,open
c6301,6/27/2018, 16:49:51,for1,40.662275,-77.690885,40.662283,-77.690887,272528.3405,4504750.331,272528.4824,4504749.438,0.906428305,forest
c6301,6/27/2018, 16:52:13,for1,40.6627117,-77.6910667,40.662283,-77.690887,272528.3405,4504750.331,272514.6057,4504798.392,50.07707464,forest
c6301,6/27/2018, 16:54:27,for1,40.662195,-77.6908283,40.662283,-77.690887,272528.3405,4504750.331,272533.004,4504740.409,10.97878643,forest
c6301,6/27/2018, 16:56:49,for1,40.66245,-77.69099,40.662283,-77.690887,272528.3405,4504750.331,272520.2003,4504769.139,20.52436775,forest
c6301,6/27/2018, 16:59:13,for1,40.6623817,-77.6913067,40.662283,-77.690887,272528.3405,4504750.331,272493.1932,4504762.376,37.10470972,forest
c6301,6/27/2018, 17:01:27,for1,40.6623383,-77.6909417,40.662283,-77.690887,272528.3405,4504750.331,272523.904,4504756.613,7.696189137,forest
c6301,6/27/2018, 17:03:45,for1,40.6623517,-77.690975,40.662283,-77.690887,272528.3405,4504750.331,272521.1342,4504758.186,10.66329525,forest
c6301,6/27/2018, 17:06:02,for1,40.6622767,-77.6908867,40.662283,-77.690887,272528.3405,4504750.331,272528.3444,4504749.631,0.701770181,forest
c6301,6/27/2018, 17:08:26,for1,40.66234,-77.69103,40.662283,-77.690887,272528.3405,4504750.331,272516.4446,4504757.03,13.64094099,forest
c6301,6/27/2018, 17:10:43,for1,40.6621933,-77.6908083,40.662283,-77.690887,272528.3405,4504750.331,272534.6891,4504740.169,11.99467309,forest
c6301,6/27/2018, 17:13:08,for1,40.6622917,-77.6909233,40.662283,-77.690887,272528.3405,4504750.331,272525.3011,4504751.391,3.214634543,forest
c6301,6/27/2018, 17:15:33,for1,40.66228,-77.690875,40.662283,-77.690887,272528.3405,4504750.331,272529.3448,4504749.967,1.066927875,forest
c6301,6/27/2018, 18:15:42,forest2,40.702595,-77.7281333,40.704029,-77.727456,269580.5915,4509480.402,269518.4183,4509322.974,169.5566505,forest
c6301,6/27/2018, 18:17:58,forest2,40.70374,-77.7282733,40.704029,-77.727456,269580.5915,4509480.402,269510.5398,4509450.462,76.10615887,forest
c6301,6/27/2018, 18:20:11,forest2,40.70513,-77.7280717,40.704029,-77.727456,269580.5915,4509480.402,269532.3689,4509604.255,133.1214353,forest
c6301,6/27/2018, 18:22:48,forest2,40.7032567,-77.72779,40.704029,-77.727456,269580.5915,4509480.402,269549.7073,4509395.536,90.47467624,forest
c6301,6/27/2018, 18:25:12,forest2,40.7029217,-77.7274817,40.704029,-77.727456,269580.5915,4509480.402,269574.6008,4509357.534,123.2831512,forest
c6301,6/27/2018, 18:27:36,forest2,40.7026983,-77.7278717,40.704029,-77.727456,269580.5915,4509480.402,269540.878,4509333.755,152.2302093,forest
c6301,6/27/2018, 18:29:55,forest2,40.70317,-77.7273017,40.704029,-77.727456,269580.5915,4509480.402,269590.6658,4509384.629,96.50596517,forest
c6301,6/27/2018, 18:32:30,forest2,40.704255,-77.7275317,40.704029,-77.727456,269580.5915,4509480.402,269574.9751,4509505.692,25.95661437,forest
c6301,6/27/2018, 18:34:35,forest2,40.7012983,-77.7287817,40.704029,-77.727456,269580.5915,4509480.402,269459.1585,4509180.713,323.9145589,forest
c6301,6/27/2018, 18:36:44,forest2,40.704275,-77.727395,40.704029,-77.727456,269580.5915,4509480.402,269586.594,4509507.554,27.86423671,forest
c6301,6/27/2018, 18:38:48,forest2,40.7040083,-77.7274483,40.704029,-77.727456,269580.5915,4509480.402,269581.1707,4509478.084,2.394181452,forest
c6301,6/27/2018, 18:41:02,forest2,40.7038383,-77.7274567,40.704029,-77.727456,269580.5915,4509480.402,269579.8746,4509459.232,21.22870908,forest
c6301,6/27/2018, 18:43:07,forest2,40.7052883,-77.7270083,40.704029,-77.727456,269580.5915,4509480.402,269622.7612,4509619.038,145.1865698,forest
c6301,6/27/2018, 18:58:30,for3,40.7158083,-77.6923933,40.7159,-77.692378,272584.7866,4510706.863,272583.1818,4510696.722,10.28930173,forest
c6301,6/27/2018, 19:00:37,for3,40.7158517,-77.6924917,40.7159,-77.692378,272584.7866,4510706.863,272575.0172,4510701.795,10.99742277,forest
c6301,6/27/2018, 19:02:54,for3,40.716425,-77.692765,40.7159,-77.692378,272584.7866,4510706.863,272553.8827,4510766.153,66.94602804,forest
c6301,6/27/2018, 19:05:02,for3,40.71627,-77.6923733,40.7159,-77.692378,272584.7866,4510706.863,272586.4437,4510747.929,41.1901206,forest
c6301,6/27/2018, 19:07:11,for3,40.7161117,-77.69202,40.7159,-77.692378,272584.7866,4510706.863,272615.7497,4510729.439,38.31170077,forest
c6301,6/27/2018, 19:09:25,for3,40.7160667,-77.6923883,40.7159,-77.692378,272584.7866,4510706.863,272584.4842,4510725.397,18.57729795,forest
c6301,6/27/2018, 19:11:39,for3,40.7161083,-77.6926167,40.7159,-77.692378,272584.7866,4510706.863,272565.3317,4510730.608,30.71330517,forest
c6301,6/27/2018, 19:13:49,for3,40.7159067,-77.6938717,40.7159,-77.692378,272584.7866,4510706.863,272458.6281,4510711.479,126.0331088,forest
c6301,6/27/2018, 19:16:01,for3,40.7168117,-77.6912767,40.7159,-77.692378,272584.7866,4510706.863,272680.9233,4510805.229,137.6031492,forest
c6301,6/27/2018, 19:18:12,for3,40.7159,-77.691935,40.7159,-77.692378,272584.7866,4510706.863,272622.2093,4510705.715,37.37811632,forest
c6301,6/27/2018, 19:20:23,for3,40.7157633,-77.693085,40.7159,-77.692378,272584.7866,4510706.863,272524.5966,4510693.519,61.56354001,forest
c6301,6/27/2018, 19:22:37,for3,40.7160633,-77.692565,40.7159,-77.692378,272584.7866,4510706.863,272569.5458,4510725.478,24.07084081,forest
c6301,6/27/2018, 19:24:43,for3,40.715995,-77.6925483,40.7159,-77.692378,272584.7866,4510706.863,272570.7239,4510717.852,17.84117789,forest
c6301,6/27/2018, 19:48:02,ag1,40.7794433,-77.6676633,40.779348,-77.667749,274879.5745,4517687.497,274887.1291,4517697.858,12.83480438,open
c6301,6/27/2018, 19:50:13,ag1,40.7794417,-77.6676867,40.779348,-77.667749,274879.5745,4517687.497,274885.1489,4517697.74,11.67805185,open
c6301,6/27/2018, 19:52:26,ag1,40.7794033,-77.6676367,40.779348,-77.667749,274879.5745,4517687.497,274889.2389,4517693.348,11.29186493,open
c6301,6/27/2018, 19:54:37,ag1,40.7794367,-77.667675,40.779348,-77.667749,274879.5745,4517687.497,274886.1194,4517697.155,11.67932652,open
c6301,6/27/2018, 19:56:50,ag1,40.7793933,-77.66763,40.779348,-77.667749,274879.5745,4517687.497,274889.7705,4517692.221,11.22726166,open
c6301,6/27/2018, 19:59:01,ag1,40.7794083,-77.6676617,40.779348,-77.667749,274879.5745,4517687.497,274887.1459,4517693.968,9.960525065,open
c6301,6/27/2018, 20:01:12,ag1,40.7793617,-77.6675,40.779348,-77.667749,274879.5745,4517687.497,274900.6351,4517688.379,21.04466537,open
c6301,6/27/2018, 20:03:20,ag1,40.7794467,-77.6677833,40.779348,-77.667749,274879.5745,4517687.497,274877.0132,4517698.543,11.36129041,open
c6301,6/27/2018, 20:05:28,ag1,40.779495,-77.6678717,40.779348,-77.667749,274879.5745,4517687.497,274869.7159,4517704.133,19.35860194,open
c6301,6/27/2018, 20:17:00,ag2,40.7730417,-77.6804767,40.772727,-77.68078,273757.3438,4516985.964,273784.0117,4517020.12,43.37087282,open
c6301,6/27/2018, 20:19:04,ag2,40.7726167,-77.681025,40.772727,-77.68078,273757.3438,4516985.964,273736.2905,4516974.35,24.02831342,open
c6301,6/27/2018, 20:21:10,ag2,40.7733317,-77.6800083,40.772727,-77.68078,273757.3438,4516985.964,273824.5303,4517051.108,93.61417086,open
c6301,6/27/2018, 20:23:24,ag2,40.77263,-77.6809283,40.772727,-77.68078,273757.3438,4516985.964,273744.4975,4516975.577,16.51968231,open
c6301,6/27/2018, 20:25:30,ag2,40.7726567,-77.68084,40.772727,-77.68078,273757.3438,4516985.964,273752.041,4516978.313,9.318137431,open
c6301,6/27/2018, 20:27:35,ag2,40.7730333,-77.6804567,40.772727,-77.68078,273757.3438,4516985.964,273785.6712,4517019.136,43.65152002,open
c6301,6/27/2018, 20:29:41,ag2,40.7731317,-77.6803683,40.772727,-77.68078,273757.3438,4516985.964,273793.4665,4517029.832,56.86999587,open
c6301,6/27/2018, 20:31:53,ag2,40.77269,-77.6808233,40.772727,-77.68078,273757.3438,4516985.964,273753.5636,4516981.967,5.503590168,open
c6301,6/27/2018, 20:34:04,ag2,40.7726333,-77.6807917,40.772727,-77.68078,273757.3438,4516985.964,273756.0382,4516975.591,10.47716801,open
c6301,6/27/2018, 20:36:10,ag2,40.7727367,-77.6809183,40.772727,-77.68078,273757.3438,4516985.964,273745.7038,4516987.397,11.70898842,open
c6301,6/27/2018, 20:49:53,ag3,40.7856583,-77.693795,40.785615,-77.693977,272687.4448,4518450.978,272702.9511,4518455.313,16.0796107,open
c6301,6/27/2018, 20:51:59,ag3,40.7856083,-77.694,40.785615,-77.693977,272687.4448,4518450.978,272685.4811,4518450.294,2.077116627,open
c6301,6/27/2018, 20:54:06,ag3,40.7857367,-77.6937667,40.785615,-77.693977,272687.4448,4518450.978,272705.6067,4518463.944,22.30982942,open
c6301,6/27/2018, 20:56:13,ag3,40.7860167,-77.6932217,40.785615,-77.693977,272687.4448,4518450.978,272752.553,4518493.617,77.79713169,open
c6301,6/27/2018, 20:58:36,ag3,40.7858917,-77.6934467,40.785615,-77.693977,272687.4448,4518450.978,272733.1395,4518480.323,54.28257328,open
c6301,6/27/2018, 21:00:51,ag3,40.7859633,-77.6932917,40.785615,-77.693977,272687.4448,4518450.978,272746.4637,4518487.87,69.5679216,open
c6301,6/27/2018, 21:03:06,ag3,40.7858067,-77.6933933,40.785615,-77.693977,272687.4448,4518450.978,272737.3557,4518470.747,53.62682294,open
c6301,6/27/2018, 21:05:22,ag3,40.785765,-77.6935583,40.785615,-77.693977,272687.4448,4518450.978,272723.2896,4518466.545,39.04173777,open
c6301,6/27/2018, 21:08:01,ag3,40.7855067,-77.6940283,40.785615,-77.693977,272687.4448,4518450.978,272682.7462,4518439.087,12.80784499,open
,,,,,,,,,,,,31.31009947,
